-4.3896e+011	7.76032e+011	-6.41176e+011	9.39593e+011	-9.38151e+011	1.10123e+012	-1.34851e+012	1.24897e+012	-1.91883e+012	1.38539e+012	
-4.47814e+011	8.00595e+011	-6.55094e+011	9.66206e+011	-9.58733e+011	1.12978e+012	-1.37755e+012	1.2791e+012	-1.95899e+012	1.41687e+012	
-4.56638e+011	8.25105e+011	-6.6899e+011	9.92788e+011	-9.79299e+011	1.15831e+012	-1.40658e+012	1.30922e+012	-1.99915e+012	1.44835e+012	
-4.65434e+011	8.49564e+011	-6.82867e+011	1.01934e+012	-9.99852e+011	1.18683e+012	-1.4356e+012	1.33933e+012	-2.03929e+012	1.47983e+012	
-4.74203e+011	8.73976e+011	-6.96724e+011	1.04586e+012	-1.02039e+012	1.21533e+012	-1.46461e+012	1.36942e+012	-2.07943e+012	1.5113e+012	
-4.82948e+011	8.98342e+011	-7.10564e+011	1.07236e+012	-1.04092e+012	1.24382e+012	-1.49361e+012	1.39951e+012	-2.11957e+012	1.54276e+012	
-4.91669e+011	9.22665e+011	-7.24386e+011	1.09883e+012	-1.06143e+012	1.27229e+012	-1.5226e+012	1.4296e+012	-2.15969e+012	1.57422e+012	
-5.00368e+011	9.46946e+011	-7.38193e+011	1.12528e+012	-1.08193e+012	1.30075e+012	-1.55158e+012	1.45967e+012	-2.19982e+012	1.60568e+012	
-5.09046e+011	9.71189e+011	-7.51984e+011	1.1517e+012	-1.10242e+012	1.3292e+012	-1.58055e+012	1.48974e+012	-2.23993e+012	1.63713e+012	
-5.17704e+011	9.95394e+011	-7.6576e+011	1.17811e+012	-1.1229e+012	1.35763e+012	-1.60952e+012	1.51979e+012	-2.28005e+012	1.66858e+012	
-5.26344e+011	1.01956e+012	-7.79522e+011	1.20449e+012	-1.14337e+012	1.38605e+012	-1.63848e+012	1.54985e+012	-2.32015e+012	1.70003e+012	
-5.34965e+011	1.0437e+012	-7.93271e+011	1.23085e+012	-1.16383e+012	1.41445e+012	-1.66743e+012	1.57989e+012	-2.36025e+012	1.73147e+012	
-5.4357e+011	1.0678e+012	-8.07007e+011	1.25718e+012	-1.18428e+012	1.44285e+012	-1.69638e+012	1.60993e+012	-2.40035e+012	1.76291e+012	
-5.52159e+011	1.09187e+012	-8.2073e+011	1.28351e+012	-1.20472e+012	1.47123e+012	-1.72532e+012	1.63996e+012	-2.44044e+012	1.79434e+012	
-5.60732e+011	1.11591e+012	-8.34442e+011	1.30981e+012	-1.22515e+012	1.49961e+012	-1.75425e+012	1.66999e+012	-2.48053e+012	1.82577e+012	
-5.69291e+011	1.13992e+012	-8.48143e+011	1.33609e+012	-1.24557e+012	1.52797e+012	-1.78317e+012	1.70001e+012	-2.52061e+012	1.8572e+012	
-5.77836e+011	1.16391e+012	-8.61833e+011	1.36236e+012	-1.26599e+012	1.55632e+012	-1.81209e+012	1.73002e+012	-2.56069e+012	1.88863e+012	
-5.86367e+011	1.18787e+012	-8.75512e+011	1.38861e+012	-1.28639e+012	1.58466e+012	-1.84101e+012	1.76003e+012	-2.60077e+012	1.92005e+012	
-5.94886e+011	1.2118e+012	-8.89182e+011	1.41485e+012	-1.30679e+012	1.613e+012	-1.86991e+012	1.79004e+012	-2.64084e+012	1.95147e+012	
-6.03392e+011	1.2357e+012	-9.02841e+011	1.44107e+012	-1.32718e+012	1.64132e+012	-1.89882e+012	1.82003e+012	-2.68091e+012	1.98289e+012	
-6.11886e+011	1.25959e+012	-9.16492e+011	1.46727e+012	-1.34757e+012	1.66964e+012	-1.92772e+012	1.85003e+012	-2.72097e+012	2.0143e+012	
-6.2037e+011	1.28345e+012	-9.30134e+011	1.49346e+012	-1.36795e+012	1.69795e+012	-1.95661e+012	1.88002e+012	-2.76103e+012	2.04571e+012	
-6.28842e+011	1.30728e+012	-9.43767e+011	1.51964e+012	-1.38832e+012	1.72625e+012	-1.9855e+012	1.91e+012	-2.80109e+012	2.07712e+012	
-6.37304e+011	1.3311e+012	-9.57391e+011	1.54581e+012	-1.40868e+012	1.75454e+012	-2.01438e+012	1.93998e+012	-2.84114e+012	2.10853e+012	
-6.45756e+011	1.3549e+012	-9.71008e+011	1.57196e+012	-1.42904e+012	1.78282e+012	-2.04326e+012	1.96995e+012	-2.88119e+012	2.13993e+012	
-6.54199e+011	1.37867e+012	-9.84617e+011	1.5981e+012	-1.44939e+012	1.8111e+012	-2.07213e+012	1.99992e+012	-2.92124e+012	2.17133e+012	
-6.62632e+011	1.40243e+012	-9.98219e+011	1.62422e+012	-1.46974e+012	1.83937e+012	-2.101e+012	2.02989e+012	-2.96128e+012	2.20273e+012	
-6.71056e+011	1.42616e+012	-1.01181e+012	1.65034e+012	-1.49008e+012	1.86763e+012	-2.12987e+012	2.05985e+012	-3.00133e+012	2.23413e+012	
-6.79472e+011	1.44988e+012	-1.0254e+012	1.67644e+012	-1.51042e+012	1.89588e+012	-2.15873e+012	2.08981e+012	-3.04136e+012	2.26553e+012	
-6.87879e+011	1.47358e+012	-1.03898e+012	1.70253e+012	-1.53075e+012	1.92413e+012	-2.18758e+012	2.11976e+012	-3.0814e+012	2.29692e+012	
-6.96279e+011	1.49727e+012	-1.05255e+012	1.72862e+012	-1.55107e+012	1.95237e+012	-2.21644e+012	2.14972e+012	-3.12143e+012	2.32831e+012	
-7.0467e+011	1.52093e+012	-1.06612e+012	1.75469e+012	-1.57139e+012	1.98061e+012	-2.24529e+012	2.17966e+012	-3.16146e+012	2.3597e+012	
-7.13054e+011	1.54458e+012	-1.07968e+012	1.78075e+012	-1.59171e+012	2.00884e+012	-2.27413e+012	2.20961e+012	-3.20149e+012	2.39109e+012	
-7.21431e+011	1.56822e+012	-1.09324e+012	1.8068e+012	-1.61202e+012	2.03706e+012	-2.30297e+012	2.23955e+012	-3.24152e+012	2.42247e+012	
-7.29801e+011	1.59184e+012	-1.10679e+012	1.83284e+012	-1.63233e+012	2.06528e+012	-2.33181e+012	2.26948e+012	-3.28154e+012	2.45386e+012	
