84	-5.56146e+032	84	-4.50598e+032	84	-3.63594e+032	84	-2.92173e+032	84	-2.30711e+032	
85	-5.46503e+032	85	-4.43185e+032	85	-3.5788e+032	85	-2.87761e+032	85	-2.27344e+032	
86	-5.37196e+032	86	-4.36015e+032	86	-3.52343e+032	86	-2.8348e+032	86	-2.24075e+032	
87	-5.28208e+032	87	-4.29077e+032	87	-3.46976e+032	87	-2.79326e+032	87	-2.20899e+032	
88	-5.19521e+032	88	-4.22358e+032	88	-3.41772e+032	88	-2.75292e+032	88	-2.17811e+032	
89	-5.11121e+032	89	-4.15849e+032	89	-3.36722e+032	89	-2.71374e+032	89	-2.14809e+032	
90	-5.02993e+032	90	-4.0954e+032	90	-3.31821e+032	90	-2.67566e+032	90	-2.11889e+032	
91	-4.95125e+032	91	-4.03422e+032	91	-3.27061e+032	91	-2.63863e+032	91	-2.09047e+032	
92	-4.87504e+032	92	-3.97487e+032	92	-3.22437e+032	92	-2.60263e+032	92	-2.0628e+032	
93	-4.80119e+032	93	-3.91725e+032	93	-3.17943e+032	93	-2.56759e+032	93	-2.03586e+032	
94	-4.72958e+032	94	-3.8613e+032	94	-3.13573e+032	94	-2.53349e+032	94	-2.00962e+032	
95	-4.66012e+032	95	-3.80695e+032	95	-3.09323e+032	95	-2.50029e+032	95	-1.98404e+032	
96	-4.59271e+032	96	-3.75412e+032	96	-3.05187e+032	96	-2.46795e+032	96	-1.95911e+032	
97	-4.52725e+032	97	-3.70275e+032	97	-3.0116e+032	97	-2.43644e+032	97	-1.9348e+032	
98	-4.46367e+032	98	-3.65279e+032	98	-2.9724e+032	98	-2.40573e+032	98	-1.91109e+032	
99	-4.40188e+032	99	-3.60417e+032	99	-2.93421e+032	99	-2.37578e+032	99	-1.88795e+032	
100	-4.34181e+032	100	-3.55684e+032	100	-2.89699e+032	100	-2.34657e+032	100	-1.86537e+032	
101	-4.28338e+032	101	-3.51075e+032	101	-2.86071e+032	101	-2.31808e+032	101	-1.84332e+032	
102	-4.22654e+032	102	-3.46586e+032	102	-2.82534e+032	102	-2.29027e+032	102	-1.82178e+032	
103	-4.17121e+032	103	-3.42211e+032	103	-2.79083e+032	103	-2.26312e+032	103	-1.80075e+032	
104	-4.11733e+032	104	-3.37946e+032	104	-2.75716e+032	104	-2.23661e+032	104	-1.7802e+032	
