2.98944e+011	-2.55628e+011	2.69119e+011	-2.55625e+011	2.39253e+011	-2.55622e+011	2.09365e+011	-2.55621e+011	1.79467e+011	-2.5562e+011	
2.98936e+011	-2.61675e+011	2.69114e+011	-2.61672e+011	2.3925e+011	-2.6167e+011	2.09363e+011	-2.61669e+011	1.79465e+011	-2.61668e+011	
2.98929e+011	-2.67722e+011	2.69109e+011	-2.67719e+011	2.39247e+011	-2.67717e+011	2.09361e+011	-2.67716e+011	1.79464e+011	-2.67715e+011	
2.98921e+011	-2.73768e+011	2.69104e+011	-2.73765e+011	2.39243e+011	-2.73764e+011	2.09359e+011	-2.73763e+011	1.79462e+011	-2.73763e+011	
2.98913e+011	-2.79814e+011	2.69099e+011	-2.79812e+011	2.3924e+011	-2.79811e+011	2.09356e+011	-2.79811e+011	1.7946e+011	-2.7981e+011	
2.98904e+011	-2.8586e+011	2.69094e+011	-2.85859e+011	2.39237e+011	-2.85858e+011	2.09354e+011	-2.85858e+011	1.79458e+011	-2.85858e+011	
2.98896e+011	-2.91907e+011	2.69088e+011	-2.91906e+011	2.39233e+011	-2.91905e+011	2.09351e+011	-2.91905e+011	1.79457e+011	-2.91905e+011	
2.98888e+011	-2.97952e+011	2.69083e+011	-2.97952e+011	2.3923e+011	-2.97952e+011	2.09349e+011	-2.97952e+011	1.79455e+011	-2.97952e+011	
2.98879e+011	-3.03998e+011	2.69078e+011	-3.03999e+011	2.39226e+011	-3.03999e+011	2.09346e+011	-3.03999e+011	1.79453e+011	-3.03999e+011	
2.98871e+011	-3.10044e+011	2.69072e+011	-3.10045e+011	2.39223e+011	-3.10046e+011	2.09344e+011	-3.10046e+011	1.79451e+011	-3.10047e+011	
2.98862e+011	-3.1609e+011	2.69067e+011	-3.16091e+011	2.39219e+011	-3.16093e+011	2.09341e+011	-3.16093e+011	1.7945e+011	-3.16094e+011	
2.98853e+011	-3.22135e+011	2.69061e+011	-3.22138e+011	2.39215e+011	-3.22139e+011	2.09339e+011	-3.2214e+011	1.79448e+011	-3.22141e+011	
2.98844e+011	-3.28181e+011	2.69056e+011	-3.28184e+011	2.39211e+011	-3.28186e+011	2.09336e+011	-3.28187e+011	1.79446e+011	-3.28188e+011	
2.98835e+011	-3.34226e+011	2.6905e+011	-3.3423e+011	2.39208e+011	-3.34233e+011	2.09334e+011	-3.34234e+011	1.79444e+011	-3.34235e+011	
2.98826e+011	-3.40271e+011	2.69044e+011	-3.40276e+011	2.39204e+011	-3.40279e+011	2.09331e+011	-3.40281e+011	1.79442e+011	-3.40282e+011	
2.98817e+011	-3.46316e+011	2.69038e+011	-3.46322e+011	2.392e+011	-3.46326e+011	2.09328e+011	-3.46328e+011	1.7944e+011	-3.46329e+011	
2.98807e+011	-3.52361e+011	2.69032e+011	-3.52368e+011	2.39196e+011	-3.52372e+011	2.09326e+011	-3.52374e+011	1.79438e+011	-3.52376e+011	
2.98798e+011	-3.58405e+011	2.69026e+011	-3.58413e+011	2.39192e+011	-3.58418e+011	2.09323e+011	-3.58421e+011	1.79436e+011	-3.58423e+011	
2.98788e+011	-3.6445e+011	2.6902e+011	-3.64459e+011	2.39188e+011	-3.64464e+011	2.0932e+011	-3.64468e+011	1.79434e+011	-3.6447e+011	
2.98778e+011	-3.70494e+011	2.69014e+011	-3.70504e+011	2.39184e+011	-3.70511e+011	2.09317e+011	-3.70514e+011	1.79432e+011	-3.70516e+011	
2.98769e+011	-3.76539e+011	2.69008e+011	-3.7655e+011	2.3918e+011	-3.76557e+011	2.09314e+011	-3.76561e+011	1.7943e+011	-3.76563e+011	
2.98759e+011	-3.82583e+011	2.69002e+011	-3.82595e+011	2.39176e+011	-3.82603e+011	2.09311e+011	-3.82607e+011	1.79428e+011	-3.8261e+011	
2.98748e+011	-3.88627e+011	2.68995e+011	-3.8864e+011	2.39172e+011	-3.88649e+011	2.09308e+011	-3.88653e+011	1.79426e+011	-3.88656e+011	
2.98738e+011	-3.94671e+011	2.68989e+011	-3.94685e+011	2.39167e+011	-3.94694e+011	2.09305e+011	-3.947e+011	1.79424e+011	-3.94703e+011	
2.98728e+011	-4.00715e+011	2.68982e+011	-4.0073e+011	2.39163e+011	-4.0074e+011	2.09302e+011	-4.00746e+011	1.79422e+011	-4.00749e+011	
2.98718e+011	-4.06758e+011	2.68976e+011	-4.06775e+011	2.39159e+011	-4.06786e+011	2.09299e+011	-4.06792e+011	1.7942e+011	-4.06796e+011	
