388	1.78688e+034	388	1.60819e+034	388	1.42951e+034	388	1.25082e+034	388	1.07213e+034	
389.5	1.78688e+034	389.5	1.60819e+034	389.5	1.42951e+034	389.5	1.25082e+034	389.5	1.07213e+034	
391	1.78688e+034	391	1.60819e+034	391	1.42951e+034	391	1.25082e+034	391	1.07213e+034	
392.5	1.78688e+034	392.5	1.60819e+034	392.5	1.42951e+034	392.5	1.25082e+034	392.5	1.07213e+034	
394	1.78688e+034	394	1.60819e+034	394	1.42951e+034	394	1.25082e+034	394	1.07213e+034	
395.5	1.78688e+034	395.5	1.60819e+034	395.5	1.42951e+034	395.5	1.25082e+034	395.5	1.07213e+034	
397	1.78688e+034	397	1.60819e+034	397	1.42951e+034	397	1.25082e+034	397	1.07213e+034	
398.5	1.78688e+034	398.5	1.60819e+034	398.5	1.42951e+034	398.5	1.25082e+034	398.5	1.07213e+034	
400	1.78688e+034	400	1.60819e+034	400	1.42951e+034	400	1.25082e+034	400	1.07213e+034	
401.5	1.78688e+034	401.5	1.60819e+034	401.5	1.42951e+034	401.5	1.25082e+034	401.5	1.07213e+034	
403	1.78688e+034	403	1.60819e+034	403	1.42951e+034	403	1.25082e+034	403	1.07213e+034	
404.5	1.78688e+034	404.5	1.60819e+034	404.5	1.42951e+034	404.5	1.25082e+034	404.5	1.07213e+034	
406	1.78688e+034	406	1.60819e+034	406	1.42951e+034	406	1.25082e+034	406	1.07213e+034	
407.5	1.78688e+034	407.5	1.60819e+034	407.5	1.42951e+034	407.5	1.25082e+034	407.5	1.07213e+034	
409	1.78688e+034	409	1.60819e+034	409	1.42951e+034	409	1.25082e+034	409	1.07213e+034	
410.5	1.78688e+034	410.5	1.60819e+034	410.5	1.42951e+034	410.5	1.25082e+034	410.5	1.07213e+034	
412	1.78688e+034	412	1.60819e+034	412	1.42951e+034	412	1.25082e+034	412	1.07213e+034	
413.5	1.78688e+034	413.5	1.60819e+034	413.5	1.42951e+034	413.5	1.25082e+034	413.5	1.07213e+034	
415	1.78688e+034	415	1.60819e+034	415	1.42951e+034	415	1.25082e+034	415	1.07213e+034	
416.5	1.78688e+034	416.5	1.60819e+034	416.5	1.42951e+034	416.5	1.25082e+034	416.5	1.07213e+034	
418	1.78688e+034	418	1.60819e+034	418	1.42951e+034	418	1.25082e+034	418	1.07213e+034	
419.5	1.78688e+034	419.5	1.60819e+034	419.5	1.42951e+034	419.5	1.25082e+034	419.5	1.07213e+034	
421	1.78688e+034	421	1.60819e+034	421	1.42951e+034	421	1.25082e+034	421	1.07213e+034	
422.5	1.78688e+034	422.5	1.60819e+034	422.5	1.42951e+034	422.5	1.25082e+034	422.5	1.07213e+034	
424	1.78688e+034	424	1.60819e+034	424	1.42951e+034	424	1.25082e+034	424	1.07213e+034	
425.5	1.78688e+034	425.5	1.60819e+034	425.5	1.42951e+034	425.5	1.25082e+034	425.5	1.07213e+034	
427	1.78688e+034	427	1.60819e+034	427	1.42951e+034	427	1.25082e+034	427	1.07213e+034	
428.5	1.78688e+034	428.5	1.60819e+034	428.5	1.42951e+034	428.5	1.25082e+034	428.5	1.07213e+034	
430	1.78688e+034	430	1.60819e+034	430	1.42951e+034	430	1.25082e+034	430	1.07213e+034	
431.5	1.78688e+034	431.5	1.60819e+034	431.5	1.42951e+034	431.5	1.25082e+034	431.5	1.07213e+034	
433	1.78688e+034	433	1.60819e+034	433	1.42951e+034	433	1.25082e+034	433	1.07213e+034	
434.5	1.78688e+034	434.5	1.60819e+034	434.5	1.42951e+034	434.5	1.25082e+034	434.5	1.07213e+034	
436	1.78688e+034	436	1.60819e+034	436	1.42951e+034	436	1.25082e+034	436	1.07213e+034	
437.5	1.78688e+034	437.5	1.60819e+034	437.5	1.42951e+034	437.5	1.25082e+034	437.5	1.07213e+034	
439	1.78688e+034	439	1.60819e+034	439	1.42951e+034	439	1.25082e+034	439	1.07213e+034	
440.5	1.78688e+034	440.5	1.60819e+034	440.5	1.42951e+034	440.5	1.25082e+034	440.5	1.07213e+034	
442	1.78688e+034	442	1.60819e+034	442	1.42951e+034	442	1.25082e+034	442	1.07213e+034	
443.5	1.78688e+034	443.5	1.60819e+034	443.5	1.42951e+034	443.5	1.25082e+034	443.5	1.07213e+034	
445	1.78688e+034	445	1.60819e+034	445	1.42951e+034	445	1.25082e+034	445	1.07213e+034	
446.5	1.78688e+034	446.5	1.60819e+034	446.5	1.42951e+034	446.5	1.25082e+034	446.5	1.07213e+034	
448	1.78688e+034	448	1.60819e+034	448	1.42951e+034	448	1.25082e+034	448	1.07213e+034	
449.5	1.78688e+034	449.5	1.60819e+034	449.5	1.42951e+034	449.5	1.25082e+034	449.5	1.07213e+034	
451	1.78688e+034	451	1.60819e+034	451	1.42951e+034	451	1.25082e+034	451	1.07213e+034	
452.5	1.78688e+034	452.5	1.60819e+034	452.5	1.42951e+034	452.5	1.25082e+034	452.5	1.07213e+034	
454	1.78688e+034	454	1.60819e+034	454	1.42951e+034	454	1.25082e+034	454	1.07213e+034	
455.5	1.78688e+034	455.5	1.60819e+034	455.5	1.42951e+034	455.5	1.25082e+034	455.5	1.07213e+034	
457	1.78688e+034	457	1.60819e+034	457	1.42951e+034	457	1.25082e+034	457	1.07213e+034	
458.5	1.78688e+034	458.5	1.60819e+034	458.5	1.42951e+034	458.5	1.25082e+034	458.5	1.07213e+034	
460	1.78688e+034	460	1.60819e+034	460	1.42951e+034	460	1.25082e+034	460	1.07213e+034	
461.5	1.78688e+034	461.5	1.60819e+034	461.5	1.42951e+034	461.5	1.25082e+034	461.5	1.07213e+034	
463	1.78688e+034	463	1.60819e+034	463	1.42951e+034	463	1.25082e+034	463	1.07213e+034	
464.5	1.78688e+034	464.5	1.60819e+034	464.5	1.42951e+034	464.5	1.25082e+034	464.5	1.07213e+034	
466	1.78688e+034	466	1.60819e+034	466	1.42951e+034	466	1.25082e+034	466	1.07213e+034	
