301	-1.98509e+032	301	-1.76324e+032	301	-1.59808e+032	301	-1.48261e+032	301	-1.39481e+032	
302.5	-1.98509e+032	302.5	-1.76324e+032	302.5	-1.59808e+032	302.5	-1.48261e+032	302.5	-1.39481e+032	
304	-1.98509e+032	304	-1.76324e+032	304	-1.59808e+032	304	-1.48261e+032	304	-1.39481e+032	
305.5	-1.98509e+032	305.5	-1.76324e+032	305.5	-1.59808e+032	305.5	-1.48261e+032	305.5	-1.39481e+032	
307	-1.98509e+032	307	-1.76324e+032	307	-1.59808e+032	307	-1.48261e+032	307	-1.39481e+032	
308.5	-1.98509e+032	308.5	-1.76324e+032	308.5	-1.59808e+032	308.5	-1.48261e+032	308.5	-1.39481e+032	
310	-1.98509e+032	310	-1.76324e+032	310	-1.59808e+032	310	-1.48261e+032	310	-1.39481e+032	
311.5	-1.98509e+032	311.5	-1.76324e+032	311.5	-1.59808e+032	311.5	-1.48261e+032	311.5	-1.39481e+032	
313	-1.98509e+032	313	-1.76324e+032	313	-1.59808e+032	313	-1.48261e+032	313	-1.39481e+032	
314.5	-1.98509e+032	314.5	-1.76324e+032	314.5	-1.59808e+032	314.5	-1.48261e+032	314.5	-1.39482e+032	
316	-1.98509e+032	316	-1.76324e+032	316	-1.59808e+032	316	-1.48261e+032	316	-1.39482e+032	
317.5	-1.98509e+032	317.5	-1.76324e+032	317.5	-1.59808e+032	317.5	-1.48261e+032	317.5	-1.39482e+032	
319	-1.98509e+032	319	-1.76324e+032	319	-1.59808e+032	319	-1.48261e+032	319	-1.39482e+032	
320.5	-1.98509e+032	320.5	-1.76324e+032	320.5	-1.59808e+032	320.5	-1.48261e+032	320.5	-1.39482e+032	
322	-1.9851e+032	322	-1.76324e+032	322	-1.59808e+032	322	-1.48261e+032	322	-1.39482e+032	
323.5	-1.9851e+032	323.5	-1.76324e+032	323.5	-1.59808e+032	323.5	-1.48261e+032	323.5	-1.39482e+032	
325	-1.9851e+032	325	-1.76324e+032	325	-1.59808e+032	325	-1.48261e+032	325	-1.39482e+032	
326.5	-1.9851e+032	326.5	-1.76324e+032	326.5	-1.59808e+032	326.5	-1.48261e+032	326.5	-1.39482e+032	
