Location1	2.38	0.148621	596	1589	1.50031
Location1	1.97119	0.286285	597	1590	1.50189
Location1	1.6156	0.128662	598	1591	1.50346
Location1	1.52905	0.367371	599	1593	1.50408
Location1	1.396	0.418823	600	1594	1.50565
Location1	1.15002	0.723083	601	1598	1.50438
Location1	3.30505	0.0775146	602	1599	1.50594
Location1	2.29041	0.33255	603	1605	1.5028
Location1	1.42615	0.151733	604	1606	1.50436
Location1	1.31238	0.122406	605	1607	1.50591
Location1	2.85852	0.226349	606	1610	1.50559
Location1	1.77112	0.407562	607	1611	1.50714
Location1	2.7218	0.162079	608	1614	1.50682
Location1	2.18567	0.133575	609	1615	1.50836
Location1	3.92603	0.0722656	610	1617	1.50897
Location1	1.80676	0.272797	611	1619	1.50957
Location1	1.20483	0.527405	612	1620	1.51111
Location1	2.27112	0.0822449	613	1625	1.50892
Location1	1.56592	0.575867	614	1628	1.5086
Location1	3.02588	0.221039	615	1633	1.50643
Location1	1.65076	0.0677795	616	1635	1.50703
Location1	1.59143	0.245575	617	1636	1.50856
Location1	1.56665	0.103149	618	1639	1.50824
Location1	3.26538	0.0923157	619	1640	1.50976
Location1	4.63135	0.055481	620	1644	1.50852
Location1	1.5498	0.552521	621	1645	1.51003
Location1	1.46753	0.117676	622	1646	1.51154
Location1	4.58069	0.0327759	623	1648	1.51214
Location1	3.44043	0.252869	624	1649	1.51364
Location1	2.4541	0.34259	625	1655	1.51057
Location1	1.59399	0.397522	626	1656	1.51208
Location1	1.20093	0.5354	627	1661	1.50993
Location1	4.08105	0.054657	628	1662	1.51143
Location1	1.09644	0.12439	629	1664	1.51202
Location1	1.16309	0.422882	630	1665	1.51351
Location1	2.41797	0.0854797	631	1673	1.50867
Location1	1.38184	0.638	632	1675	1.50925
Location1	4.4823	0.160248	633	1676	1.51074
Location1	1.18958	0.380157	634	1678	1.51132
Location1	2.81177	0.0174255	635	1681	1.51101
Location1	1.09314	0.889679	636	1682	1.51249
Location1	1.77148	0.413544	637	1683	1.51396
Location1	2.39392	0.289429	638	1684	1.51544
Location1	1.47815	0.499908	639	1685	1.51691
Location1	2.22351	0.0267334	640	1688	1.51659
Location1	1.01013	0.843842	641	1690	1.51716
Location1	2.55103	0.322937	642	1692	1.51773
Location1	1.5415	0.392303	643	1693	1.5192
Location1	2.57532	0.00744629	644	1694	1.52066
Location1	1.02698	0.903778	645	1695	1.52212
Location1	4.12524	0.182709	646	1696	1.52358
Location1	1.62976	0.354156	647	1697	1.52504
Location1	2.48877	0.198486	648	1701	1.52381
Location1	1.24512	0.310242	649	1704	1.52347
Location1	1.771	0.0336304	650	1705	1.52493
Location1	2.94568	0.219696	651	1708	1.52459
Location1	3.02979	0.167175	652	1709	1.52604
Location1	1.64551	0.131165	653	1710	1.52749
Location1	1.10925	0.700928	654	1716	1.52448
Location1	1.29102	0.491272	655	1721	1.52237
Location1	1.06372	0.426941	656	1722	1.52381
Location1	2.30444	0.159058	657	1725	1.52348
Location1	3.4325	0.227112	658	1726	1.52491
Location1	1.67749	0.51239	659	1728	1.52546
Location1	1.82263	0.433777	660	1730	1.52601
Location1	4.52832	0.126862	661	1733	1.52568
Location1	3.57263	0.121887	662	1737	1.52447
Location1	2.57043	0.0913696	663	1739	1.52501
Location1	2.32703	0.396423	664	1741	1.52556
Location1	4.59351	0.0523682	665	1742	1.52698
Location1	1.41565	0.333221	666	1748	1.52403
Location1	3.58655	0.199371	667	1752	1.52283
Location1	1.04651	0.852448	668	1753	1.52424
Location1	4.72156	0.0959778	669	1754	1.52566
Location1	2.19568	0.397156	670	1755	1.52707
Location1	1.25146	0.439667	671	1756	1.52847
Location1	1.41052	0.645233	672	1758	1.52901
Location1	2.45288	0.337372	673	1759	1.53042
Location1	1.13623	0.576355	674	1760	1.53182
Location1	1.33289	0.569061	675	1761	1.53322
Location1	2.53503	0.329987	676	1764	1.53288
Location1	4.08203	0.138763	677	1766	1.53341
Location1	1.34644	0.469635	678	1767	1.5348
Location1	1.35754	0.246063	679	1770	1.53446
Location1	2.24109	0.304321	680	1772	1.53499
Location1	1.79102	0.325348	681	1774	1.53551
Location1	3.24695	0.00881958	682	1776	1.53604
Location1	1.39075	0.382294	683	1779	1.53569
Location1	3.74976	0.0101013	684	1781	1.53622
Location1	1.71729	0.351471	685	1782	1.5376
Location1	1.08716	0.272186	686	1783	1.53898
Location1	1.32715	0.325165	687	1788	1.53691
Location1	1.26709	0.693512	688	1790	1.53743
Location1	1.61548	0.145691	689	1795	1.53538
Location1	1.87378	0.204895	690	1802	1.53163
Location1	1.89929	0.345825	691	1803	1.533
Location1	3.33875	0.13031	692	1804	1.53437
Location1	1.01257	0.466339	693	1805	1.53573
Location1	2.78308	0.0108337	694	1808	1.5354
Location1	1.72791	0.102234	695	1810	1.53591
Location1	4.97351	0.0102234	696	1816	1.53304
Location1	2.72998	0.129211	697	1820	1.53187
Location1	1.07971	0.453613	698	1821	1.53322
Location1	1.76001	0.303589	699	1822	1.53458
Location1	1.30408	0.258636	700	1824	1.53509
Location1	1.69775	0.193939	701	1825	1.53644
Location1	4.44604	0.099823	702	1826	1.53779
Location1	4.30176	0.0302734	703	1829	1.53745
Location1	1.45337	0.675262	704	1830	1.5388
Location1	2.3783	0.405731	705	1831	1.54014
Location1	1.44861	0.531799	706	1832	1.54148
Location1	1.54199	0.141602	707	1835	1.54114
Location1	3.96643	0.153381	708	1838	1.54081
Location1	1.06787	0.482452	709	1839	1.54214
Location1	2.43262	0.0918274	710	1840	1.54348
Location1	3.4054	0.00125122	711	1843	1.54314
Location1	4.29138	0.0249329	712	1846	1.5428
Location1	4.00671	0.144165	713	1847	1.54413
Location1	1.13318	0.312225	714	1848	1.54545
Location1	3.7937	0.184662	715	1849	1.54678
Location1	3.34192	0.218689	716	1851	1.54727
Location1	3.59302	0.252228	717	1852	1.5486
Location1	1.41479	0.507202	718	1855	1.54825
Location1	2.77893	0.302704	719	1856	1.54957
Location1	1.82495	0.304321	720	1860	1.54839
Location1	1.97937	0.371857	721	1862	1.54887
Location1	1.45007	0.534393	722	1864	1.54936
Location1	4.17188	0.196014	723	1865	1.55067
Location1	2.09802	0.101471	724	1868	1.55032
Location1	4.97058	0.164154	725	1873	1.54832
Location1	2.89282	0.30719	726	1874	1.54963
Location1	1.20715	0.0786438	727	1876	1.55011
Location1	1.44714	0.162445	728	1880	1.54894
Location1	1.6864	0.435577	729	1886	1.54613
Location1	1.50281	0.274719	730	1887	1.54743
Location1	2.68396	0.289154	731	1890	1.54709
Location1	4.81616	0.0996399	732	1893	1.54675
Location1	4.19568	0.235779	733	1898	1.54478
Location1	1.63586	0.43158	734	1899	1.54608
Location1	4.02515	0.0474548	735	1900	1.54737
Location1	2.23413	0.0683289	736	1902	1.54784
Location1	2.07825	0.0583801	737	1911	1.54265
Location1	1.42419	0.111237	738	1920	1.5375
Location1	3.52869	0.242645	739	1921	1.53878
Location1	1.17297	0.789825	740	1922	1.54006
Location1	2.88635	0.0617981	741	1923	1.54134
Location1	3.73999	0.232849	742	1924	1.54262
Location1	1.15881	0.659973	743	1925	1.5439
Location1	1.00098	0.904999	744	1926	1.54517
Location1	2.31067	0.408173	745	1927	1.54645
Location1	1.22766	0.570343	746	1931	1.54531
Location1	4.49451	0.00088501	747	1932	1.54658
Location1	2.21655	0.450226	748	1933	1.54785
Location1	1.04724	0.325012	749	1934	1.54912
Location1	2.06567	0.0772095	750	1937	1.54879
Location1	3.3728	0.182098	751	1938	1.55005
Location1	4.10181	0.186493	752	1940	1.55052
Location1	1.57764	0.527039	753	1941	1.55178
Location1	3.48499	0.0787964	754	1942	1.55304
Location1	2.27087	0.039093	755	1948	1.55031
Location1	1.25256	0.386719	756	1954	1.54759
Location1	2.97034	0.219971	757	1955	1.54885
Location1	3.5387	0.174255	758	1959	1.54773
Location1	1.06079	0.821838	759	1960	1.54898
Location1	4.15234	0.107239	760	1961	1.55023
Location1	4.63879	0.112152	761	1964	1.5499
Location1	1.62549	0.54361	762	1970	1.54721
Location1	1.26367	0.0755615	763	1972	1.54767
Location1	1.86414	0.0929871	764	1975	1.54734
Location1	1.53723	0.0725098	765	1977	1.5478
Location1	1.89868	0.193542	766	1978	1.54904
Location1	2.29407	0.387878	767	1982	1.54793
Location1	2.55334	0.0967407	768	1983	1.54917
Location1	2.9303	0.0739441	769	1986	1.54884
Location1	2.50171	0.394287	770	1987	1.55008
Location1	3.59094	0.0316772	771	1996	1.54509
Location1	3.85999	0.0204773	772	1997	1.54632
Location1	4.40417	0.0345459	773	1999	1.54677
Location1	2.81628	0.295288	774	2003	1.54568
Location1	1.0791	0.388611	775	2004	1.54691
Location1	2.18079	0.115814	776	2005	1.54813
Location1	1.81299	0.532013	777	2011	1.5455
Location1	1.39893	0.0834961	778	2013	1.54595
Location1	3.3739	0.0682983	779	2016	1.54563
Location1	3.55042	0.032074	780	2019	1.54532
Location1	1.32495	0.404114	781	2022	1.545
Location1	4.79211	0.162933	782	2023	1.54622
Location1	1.95276	0.237427	783	2025	1.54667
Location1	1.3877	0.085022	784	2026	1.54788
Location1	3.02576	0.328796	785	2027	1.54909
Location1	1.87561	0.249969	786	2029	1.54953
Location1	2.20618	0.348633	787	2031	1.54998
Location1	4.14929	0.158478	788	2032	1.55118
Location1	1.80664	0.447388	789	2033	1.55239
Location1	1.92712	0.326141	790	2039	1.54978
Location1	4.87097	0.11084	791	2044	1.54795
Location1	2.12671	0.142212	792	2045	1.54914
Location1	1.1123	0.00860596	793	2047	1.54958
Location1	2.2168	0.0706787	794	2048	1.55078
Location1	1.11218	0.195984	795	2050	1.55122
Location1	2.18701	0.0805664	796	2051	1.55241
Location1	2.08362	0.173492	797	2052	1.55361
Location1	2.23303	0.232361	798	2057	1.55177
Location1	1.61426	0.413757	799	2061	1.5507
Location1	3.84302	0.0847473	800	2062	1.55189
Location1	3.34009	0.193604	801	2069	1.54857
Location1	2.11316	0.104065	802	2071	1.54901
Location1	1.24683	0.224304	803	2074	1.5487
Location1	3.55103	0.204773	804	2078	1.54764
Location1	1.01038	0.0280151	805	2079	1.54882
Location1	1.02454	0.355316	806	2081	1.54926
Location1	3.63171	0.119049	807	2082	1.55043
Location1	1.40967	0.530579	808	2086	1.54938
Location1	1.36035	0.068573	809	2089	1.54907
Location1	1.44666	0.0922852	810	2091	1.5495
Location1	1.6499	0.13031	811	2096	1.54771
Location1	2.77429	0.125397	812	2100	1.54667
Location1	4.21509	0.0609436	813	2102	1.5471
Location1	4.06592	0.202026	814	2106	1.54606
Location1	3.92578	0.0661621	815	2107	1.54722
Location1	1.48975	0.508698	816	2109	1.54765
Location1	3.78088	0.109039	817	2114	1.54588
Location1	3.21777	0.278107	818	2117	1.54558
Location1	1.62732	0.247894	819	2122	1.54383
Location1	1.04211	0.45816	820	2125	1.54353
Location1	1.54688	0.502289	821	2128	1.54323
Location1	4.35291	0.00262451	822	2129	1.54439
Location1	1.32825	0.357758	823	2130	1.54554
Location1	1.39246	0.101013	824	2134	1.54452
Location1	3.45691	0.247131	825	2136	1.54494
Location1	2.56677	0.0172729	826	2137	1.54609
Location1	2.55701	0.33548	827	2139	1.54652
Location1	4.71753	0.0566101	828	2149	1.54118
Location1	2.32898	0.187347	829	2150	1.54233
Location1	2.96399	0.314972	830	2152	1.54275
Location1	1.43384	0.418732	831	2154	1.54318
Location1	1.47925	0.660095	832	2158	1.54217
Location1	2.54004	0.276123	833	2159	1.54331
Location1	1.10669	0.451874	834	2164	1.54159
Location1	1.91528	0.171082	835	2166	1.54201
Location1	1.13391	0.700439	836	2167	1.54315
Location1	1.07251	0.0110474	837	2169	1.54357
Location1	3.10217	0.270905	838	2171	1.54399
Location1	3.91821	0.0405273	839	2174	1.5437
Location1	1.15051	0.319366	840	2184	1.53846
Location1	3.27783	0.0348206	841	2185	1.53959
Location1	2.3175	0.0695496	842	2187	1.54001
Location1	1.54834	0.582794	843	2192	1.53832
Location1	4.65759	0.133575	844	2193	1.53944
Location1	1.57764	0.128876	845	2197	1.53846
Location1	2.04126	0.0778809	846	2198	1.53958
Location1	1.30078	0.652893	847	2200	1.54
Location1	2.74207	0.205536	848	2202	1.54042
Location1	1.13159	0.194641	849	2203	1.54153
Location1	1.43811	0.66983	850	2204	1.54265
Location1	1.23242	0.233948	851	2205	1.54376
Location1	3.1571	0.059845	852	2206	1.54488
Location1	1.96643	0.106354	853	2213	1.5418
Location1	1.99561	0.484131	854	2215	1.54221
Location1	4.51111	0.107361	855	2216	1.54332
Location1	3.24658	0.14621	856	2217	1.54443
Location1	4.55298	0.139587	857	2219	1.54484
Location1	4.98962	0.119751	858	2221	1.54525
Location1	4.41833	0.217102	859	2224	1.54496
Location1	1.07141	0.0627136	860	2227	1.54468
Location1	4.0282	0.12796	861	2230	1.54439
Location1	1.39966	0.460632	862	2234	1.54342
Location1	3.49805	0.150208	863	2239	1.54176
Location1	2.09766	0.412628	864	2240	1.54286
Location1	1.48438	0.159027	865	2241	1.54395
Location1	2.8291	0.12085	866	2242	1.54505
Location1	3.2876	0.043396	867	2243	1.54614
Location1	1.82043	0.340302	868	2244	1.54724
Location1	1.18665	0.441986	869	2247	1.54695
Location1	4.78894	0.053894	870	2249	1.54735
Location1	4.37817	0.118866	871	2251	1.54776
Location1	1.02661	0.153748	872	2254	1.54747
Location1	3.06482	0.202301	873	2260	1.54513
Location1	4.13391	0.128021	874	2262	1.54553
Location1	4.1123	0.0563354	875	2268	1.54321
Location1	4.12134	0.177887	876	2272	1.54225
Location1	1.74023	0.344604	877	2276	1.5413
Location1	4.85022	0.0489502	878	2281	1.53968
Location1	1.28125	0.758911	879	2286	1.53806
Location1	2.45044	0.146088	880	2287	1.53913
Location1	3.52869	0.19339	881	2291	1.53819
Location1	1.83716	0.0232239	882	2293	1.5386
Location1	1.36218	0.686066	883	2300	1.53565
Location1	4.90063	0.0541687	884	2301	1.53672
Location1	3.5592	0.0465393	885	2304	1.53646
Location1	3.33362	0.125793	886	2306	1.53686
Location1	2.57507	0.0766296	887	2308	1.53726
Location1	2.01453	0.0779114	888	2311	1.537
Location1	1.0791	0.594269	889	2315	1.53607
Location1	2.75781	0.265686	890	2316	1.53713
Location1	1.66846	0.303772	891	2318	1.53753
Location1	1.01428	0.0528564	892	2319	1.53859
Location1	3.9552	0.0979614	893	2321	1.53899
Location1	4.12549	0.13504	894	2323	1.53939
Location1	1.59497	0.489105	895	2327	1.53846
Location1	2.09253	0.259888	896	2329	1.53886
Location1	3.77881	0.15564	897	2330	1.53991
Location1	2.92981	0.0753174	898	2341	1.53439
Location1	1.34937	0.352844	899	2344	1.53413
Location1	1.09534	0.734863	900	2347	1.53387
Location1	3.36096	0.00158691	901	2348	1.53492
Location1	3.02661	0.26004	902	2349	1.53597
Location1	4.18738	0.22467	903	2353	1.53506
Location1	3.16211	0.0750122	904	2356	1.5348
Location1	1.74219	0.394318	905	2358	1.5352
Location1	4.08398	0.203918	906	2359	1.53624
Location1	1.00378	0.468292	907	2360	1.53729
Location1	3.21191	0.152771	908	2361	1.53833
Location1	1.02002	0.478424	909	2365	1.53742
Location1	2.20874	0.445618	910	2368	1.53716
Location1	1.35022	0.0531921	911	2371	1.5369
Location1	4.64624	0.141693	912	2374	1.53665
Location1	4.98267	0.073822	913	2379	1.5351
Location1	4.80481	0.127594	914	2386	1.53227
Location1	3.40649	0.257324	915	2387	1.53331
Location1	1.98596	0.210571	916	2391	1.53241
Location1	3.85156	0.0432434	917	2392	1.53344
Location1	2.76782	0.264313	918	2397	1.53191
Location1	2.18616	0.401825	919	2400	1.53167
Location1	1.7417	0.562744	920	2402	1.53206
Location1	2.09314	0.139069	921	2403	1.53308
Location1	3.60205	0.179993	922	2406	1.53283
Location1	2.76538	0.212189	923	2408	1.53322
Location1	3.19128	0.222992	924	2409	1.53425
Location1	4.08801	0.0397034	925	2410	1.53527
Location1	1.31128	0.183319	926	2411	1.53629
Location1	1.92737	0.252075	927	2416	1.53477
Location1	1.05811	0.602936	928	2417	1.53579
Location1	3.69922	0.054657	929	2418	1.53681
Location1	2.23145	0.332489	930	2419	1.53783
Location1	1.46826	0.610046	931	2422	1.53757
Location1	3.62122	0.268768	932	2423	1.53859
Location1	1.12878	0.109711	933	2425	1.53897
Location1	1.23462	0.737396	934	2429	1.53808
Location1	1.92957	0.213867	935	2430	1.53909
Location1	1.75928	0.0413208	936	2431	1.54011
Location1	1.10901	0.312988	937	2432	1.54112
Location1	1.2677	0.00283813	938	2435	1.54086
Location1	1.7229	0.289093	939	2436	1.54187
Location1	4.42334	0.00387573	940	2439	1.54162
Location1	4.65161	0.135681	941	2443	1.54073
Location1	1.9707	0.431976	942	2445	1.5411
Location1	1.69812	0.013092	943	2446	1.54211
Location1	2.58728	0.186523	944	2449	1.54185
Location1	1.47803	0.30542	945	2453	1.54097
Location1	3.70093	0.249329	946	2454	1.54197
Location1	4.05249	0.215088	947	2460	1.53984
Location1	1.61609	0.0012207	948	2461	1.54084
Location1	1.87109	0.119171	949	2463	1.54121
Location1	1.49207	0.17688	950	2465	1.54158
Location1	1.20581	0.238678	951	2466	1.54258
Location1	4.94397	0.0917969	952	2467	1.54358
Location1	2.62598	0.0403137	953	2468	1.54457
Location1	3.59619	0.166809	954	2472	1.54369
Location1	3.05359	0.150482	955	2473	1.54468
Location1	3.11707	0.0782471	956	2476	1.54443
Location1	3.03943	0.224792	957	2484	1.54106
Location1	1.34521	0.187225	958	2485	1.54205
Location1	1.85718	0.485016	959	2486	1.54304
Location1	1.37305	0.0790405	960	2487	1.54403
Location1	2.91833	0.0684204	961	2489	1.5444
Location1	3.56665	0.22821	962	2490	1.54538
Location1	1.29077	0.658081	963	2491	1.54637
Location1	1.5188	0.574463	964	2498	1.54363
Location1	1.19263	0.353149	965	2499	1.54462
Location1	2.24109	0.171509	966	2500	1.5456
Location1	4.37061	0.206818	967	2501	1.54658
Location1	1.85852	0.460663	968	2506	1.54509
Location1	1.05591	0.382629	969	2508	1.54545
Location1	1.21094	0.478638	970	2510	1.54582
Location1	1.06006	0.222656	971	2513	1.54556
Location1	4.19458	0.123779	972	2518	1.54408
Location1	1.69312	0.145569	973	2520	1.54444
Location1	2.37854	0.0884705	974	2521	1.54542
Location1	2.53015	0.189941	975	2523	1.54578
Location1	1.56299	0.40097	976	2530	1.54308
Location1	4.08362	0.234222	977	2531	1.54405
Location1	3.97668	0.124329	978	2533	1.54441
Location1	1.46057	0.0758362	979	2537	1.54356
Location1	1.06042	0.0519104	980	2540	1.54331
Location1	1.2738	0.373657	981	2541	1.54427
Location1	3.00146	0.213562	982	2543	1.54463
Location1	2.89417	0.00723267	983	2545	1.54499
Location1	3.1803	0.0612488	984	2552	1.54232
Location1	2.80054	0.0508423	985	2556	1.54147
Location1	4.19995	0.072113	986	2557	1.54243
Location1	3.7085	0.158173	987	2558	1.54339
Location1	1.34607	0.712372	988	2562	1.54254
Location1	2.13879	0.175537	989	2564	1.5429
Location1	3.44409	0.127869	990	2568	1.54206
Location1	3.33704	0.1297	991	2570	1.54241
Location1	1.53516	0.318817	992	2571	1.54337
Location1	1.13489	0.255615	993	2575	1.54252
Location1	2.14795	0.4039	994	2576	1.54348
Location1	1.05383	0.0242004	995	2577	1.54443
Location1	2.85254	0.175781	996	2587	1.54001
Location1	3.90247	0.0181885	997	2588	1.54096
Location1	4.68628	0.169952	998	2591	1.54072
Location1	2.44189	0.105286	999	2593	1.54107
Location1	2.87598	0.0027771	1000	2594	1.54202
Location1	4.07434	0.144531	1001	2595	1.54297
Location1	1.38269	0.695801	1002	2598	1.54273
Location1	1.52161	0.256012	1003	2599	1.54367
Location1	3.75183	0.174255	1004	2600	1.54462
Location1	1.97449	0.327118	1005	2601	1.54556
Location1	1.28906	0.738159	1006	2602	1.5465
Location1	4.48828	0.0693665	1007	2603	1.54745
Location1	3.90588	0.171051	1008	2607	1.54661
Location1	3.36365	0.247772	1009	2608	1.54755
Location1	1.03271	0.712494	1010	2610	1.54789
Location1	4.87292	0.0250549	1011	2614	1.54705
Location1	1.77002	0.248199	1012	2615	1.54799
Location1	1.76636	0.175964	1013	2616	1.54893
Location1	1.08374	0.791351	1014	2623	1.54632
